index,Year,EmployerName,DepartmentOrSubdivision,Position,MinPositionSalary,MaxPositionSalary,ReportedBaseWage,RegularPay,OvertimePay,LumpSumPay,OtherPay,TotalWages
49840,2017,Santee,Emergency Operations,Fire Engineer,77898,94376.0,,3630.0,1089.0,15.0,2957.0,7691.0
49841,2017,Santee,Emergency Operations,Fire Engineer,75253,91172.0,,90585.0,41812.0,0.0,136.0,132533.0
49842,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,80167,97125.0,,95236.0,18293.0,0.0,2992.0,116521.0
49843,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,94924.0,34004.0,0.0,3146.0,132074.0
49844,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,94294.0,40403.0,0.0,3112.0,137809.0
49845,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,94008.0,41703.0,0.0,3112.0,138823.0
49846,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,94008.0,40067.0,0.0,3205.0,137280.0
49847,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,80167,97125.0,,94506.0,48271.0,0.0,3112.0,145889.0
49848,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,95652.0,28130.0,0.0,3275.0,127057.0
49849,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,94006.0,24986.0,0.0,3171.0,122163.0
49850,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,75629,91628.0,,86352.0,52142.0,0.0,3368.0,141862.0
49851,2017,Santee,Emergency Operations,Fire Engineer/Paramedic,79033,95751.0,,91095.0,46379.0,0.0,3128.0,140602.0
49852,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,66680.0,21982.0,0.0,664.0,89326.0
49853,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,23418.0,8967.0,84.0,2187.0,34656.0
49854,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,51243.0,19429.0,991.0,759.0,72422.0
49855,2017,Santee,Emergency Operations,Firefighter Paramedic,88882,88882.0,,83994.0,54728.0,0.0,2303.0,141025.0
49856,2017,Santee,Emergency Operations,Firefighter Paramedic,83851,83851.0,,79928.0,30642.0,0.0,2930.0,113500.0
49857,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,73946.0,48764.0,0.0,2702.0,125412.0
49858,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,74308.0,56879.0,0.0,2575.0,133762.0
49859,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,74692.0,2285.0,0.0,2575.0,79552.0
49860,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,14957.0,529.0,0.0,3027.0,18513.0
49861,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,14957.0,329.0,0.0,3515.0,18801.0
49862,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,14957.0,329.0,0.0,325.0,15611.0
49863,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,14957.0,270.0,0.0,325.0,15552.0
49864,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,10719.0,164.0,0.0,3467.0,14350.0
49865,2017,Santee,Emergency Operations,Firefighter Paramedic,64814,80595.0,,67715.0,22665.0,0.0,258.0,90638.0
49894,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,60580.0,21378.0,2720.0,639.0,85317.0
49895,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84358.0,26656.0,3808.0,1170.0,115992.0
49896,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,2857.0,996.0,0.0,27915.0
49897,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,137.0,0.0,0.0,0.0,137.0
49898,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,73733.0,29305.0,3334.0,1220.0,107592.0
49899,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,2821.0,0.0,0.0,0.0,2821.0
49900,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,2764.0,996.0,0.0,27822.0
49901,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,68493.0,26017.0,3108.0,1020.0,98638.0
49902,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84344.0,38125.0,5210.0,1092.0,128771.0
49903,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,60580.0,14867.0,2720.0,639.0,78806.0
49904,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,78141.0,21920.0,3551.0,1020.0,104632.0
49905,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,73733.0,25748.0,3334.0,1020.0,103835.0
49906,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,75.0,0.0,0.0,0.0,75.0
49907,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,220.0,0.0,0.0,0.0,220.0
49908,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,42.0,0.0,0.0,0.0,42.0
49909,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,68368.0,21467.0,3108.0,1020.0,93963.0
49910,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84351.0,28745.0,3808.0,1920.0,118824.0
49911,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84214.0,21190.0,3808.0,1170.0,110382.0
49912,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,76292.0,32104.0,3424.0,1020.0,112840.0
49913,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,594.0,996.0,0.0,25652.0
49914,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84344.0,21493.0,3808.0,1220.0,110865.0
49915,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84344.0,29219.0,3808.0,1061.0,118432.0
49916,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,80256.0,21683.0,3627.0,1070.0,106636.0
49917,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,3425.0,996.0,0.0,28483.0
49918,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,47843.0,9677.0,1696.0,0.0,59216.0
49919,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,84357.0,38311.0,3808.0,1020.0,127496.0
49920,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,5518.0,996.0,0.0,30576.0
49921,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,24062.0,2010.0,996.0,0.0,27068.0
49922,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,146.0,0.0,0.0,0.0,146.0
49923,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,50.0,0.0,0.0,0.0,50.0
49924,2017,Vista,Emergency Medical Services,Firefighter/Paramedic,57552,85044.0,,2821.0,0.0,0.0,0.0,2821.0
50260,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,908.0,0.0,0.0,0.0,908.0
50261,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,3352.0,0.0,0.0,0.0,3352.0
50262,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,3639.0,0.0,0.0,0.0,3639.0
50263,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,4833.0,0.0,0.0,0.0,4833.0
50264,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,4894.0,0.0,0.0,0.0,4894.0
50265,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,6302.0,0.0,0.0,0.0,6302.0
50266,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,7336.0,0.0,0.0,0.0,7336.0
50267,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,14625.0,0.0,0.0,0.0,14625.0
50268,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,15759.0,0.0,0.0,0.0,15759.0
50269,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,18511.0,0.0,0.0,0.0,18511.0
50270,2018,Carlsbad,Rec Service Area 1,H/Preschool Instructor,30160,41080.0,,8604.0,0.0,0.0,0.0,8604.0
50603,2018,Chula Vista,Public Works,Fire Apparatus Mechanic,64419,78302.0,,77475.0,12460.0,750.0,16163.0,106848.0
51324,2018,La Mesa,Administrative Services,City Attorney,0,105900.0,,104309.0,0.0,0.0,0.0,104309.0
51325,2018,La Mesa,Community Development,Fire Marshal-Temp,109764,133404.0,,48023.0,0.0,0.0,0.0,48023.0
52040,2018,Poway,Safety Services Department,Deputy Fire Chief,125236,152239.0,,150324.0,0.0,6659.0,37481.0,194464.0
52041,2018,Poway,Safety Services Department,Fire Battalion Chief,105333,128041.0,,115478.0,20323.0,0.0,39762.0,175563.0
52042,2018,Poway,Safety Services Department,Fire Battalion Chief,105333,128041.0,,122127.0,10987.0,862.0,22727.0,156703.0
52043,2018,Poway,Safety Services Department,Fire Battalion Chief,105333,128041.0,,120081.0,9592.0,862.0,25369.0,155904.0
52044,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,101099.0,31114.0,0.0,7682.0,139895.0
52045,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,98499.0,26990.0,0.0,6260.0,131749.0
52046,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,100910.0,45811.0,883.0,6544.0,154148.0
52047,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,101272.0,45231.0,883.0,7396.0,154782.0
52048,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,100910.0,35404.0,607.0,6260.0,143181.0
52049,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,99170.0,31486.0,421.0,6370.0,137447.0
52050,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,87531.0,38808.0,0.0,5712.0,132051.0
52051,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,108357.0,35955.0,0.0,6260.0,150572.0
52052,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,88234.0,36320.0,0.0,5844.0,130398.0
52053,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,99396.0,21984.0,0.0,6260.0,127640.0
52054,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,94641.0,36790.0,9305.0,6260.0,146996.0
52055,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,60569.0,13867.0,1493.0,3766.0,79695.0
52056,2018,Poway,Safety Services Department,Fire Captain/Paramedic,89917,109293.0,,107332.0,33721.0,0.0,10526.0,151579.0
52057,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,90952.0,27699.0,0.0,6325.0,124976.0
52058,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,85428.0,26952.0,0.0,5622.0,118002.0
52059,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,85419.0,51436.0,0.0,6354.0,143209.0
52060,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,88239.0,23898.0,16.0,7816.0,119969.0
52061,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,85562.0,29321.0,0.0,5622.0,120505.0
52062,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,90878.0,34814.0,0.0,7027.0,132719.0
52063,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,92851.0,27355.0,0.0,5866.0,126072.0
52064,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,88025.0,32133.0,0.0,5621.0,125779.0
52065,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,85408.0,62584.0,0.0,5622.0,153614.0
52066,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,88011.0,56849.0,1135.0,6539.0,152534.0
52067,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,85408.0,49827.0,0.0,5244.0,140479.0
52068,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,77963.0,40564.0,726.0,5478.0,124731.0
52069,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,25229.0,568.0,1668.0,3921.0,31386.0
52070,2018,Poway,Safety Services Department,Fire Engineer/Paramedic,77066,93673.0,,35723.0,0.0,0.0,17317.0,53040.0
52071,2018,Poway,Safety Services Department,Fire Safety Inspector,61074,74235.0,,65258.0,1374.0,0.0,0.0,66632.0
52072,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,89226.0,44663.0,0.0,5053.0,138942.0
52073,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,80646.0,38789.0,0.0,4725.0,124160.0
52074,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,77648.0,25283.0,0.0,4238.0,107169.0
52075,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,80320.0,48177.0,0.0,4594.0,133091.0
52076,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,84963.0,34390.0,0.0,4823.0,124176.0
52077,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,84486.0,52597.0,0.0,4594.0,141677.0
52078,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,76148.0,38005.0,0.0,4493.0,118646.0
52079,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,84672.0,21627.0,0.0,4594.0,110893.0
52080,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,88241.0,11967.0,0.0,6221.0,106429.0
52081,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,87160.0,33893.0,0.0,4543.0,125596.0
52082,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,77354.0,28106.0,0.0,4988.0,110448.0
52083,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,84795.0,25251.0,0.0,4588.0,114634.0
52084,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,74435.0,30667.0,0.0,5298.0,110400.0
52085,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,77448.0,30222.0,0.0,4774.0,112444.0
52086,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,80737.0,40383.0,0.0,4753.0,125873.0
52087,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,79820.0,19974.0,0.0,4806.0,104600.0
52088,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,80427.0,40877.0,0.0,4855.0,126159.0
52089,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,80816.0,33119.0,646.0,4777.0,119358.0
52090,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,78056.0,26686.0,0.0,4494.0,109236.0
52091,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,15080.0,5074.0,3668.0,1396.0,25218.0
52092,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,38984.0,23874.0,0.0,2032.0,64890.0
52093,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,38938.0,10916.0,0.0,2032.0,51886.0
52094,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,36142.0,15050.0,0.0,2032.0,53224.0
52095,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,38988.0,10380.0,0.0,2032.0,51400.0
52096,2018,Poway,Safety Services Department,Firefighter/Paramedic,72468,88082.0,,5579.0,74.0,0.0,77.0,5730.0
52097,2018,Poway,Safety Services Department,Senior Fire Safety Inspector,74413,90449.0,,71033.0,0.0,816.0,600.0,72449.0
52339,2018,San Diego,Development Services,Sr Engineer-Fire Protection,79331,95909.0,,92502.0,0.0,0.0,20401.0,112903.0
52340,2018,San Diego,Development Services,Sr Engineer-Fire Protection,79331,95909.0,,93387.0,12388.0,11464.0,26488.0,143727.0
52341,2018,San Diego,Emergency Medical Services,Deputy Fire Chief,48526,178443.0,,11231.0,0.0,32489.0,749.0,44469.0
52342,2018,San Diego,Emergency Medical Services,Deputy Fire Chief,48526,178443.0,,148040.0,0.0,0.0,-6907.0,141133.0
52343,2018,San Diego,Emergency Medical Services,Fire Battalion Chief,85446,103418.0,,84929.0,92225.0,0.0,45875.0,223029.0
52344,2018,San Diego,Emergency Medical Services,Fire Fighter 2,54246,65478.0,,64266.0,12674.0,0.0,27953.0,104893.0
53370,2018,San Diego,Office Of Homeland Security,Police Lieutenant,105685,126506.0,,39386.0,0.0,0.0,0.0,39386.0
55633,2018,Santee,Emergency Medical,Firefighter Paramedic,93725,93725.0,,92350.0,48713.0,0.0,4019.0,145082.0
55634,2018,Santee,Emergency Medical,Firefighter Paramedic,92380,92380.0,,89766.0,36813.0,0.0,4265.0,130844.0
55635,2018,Santee,Emergency Medical,Firefighter Paramedic,93725,93725.0,,91076.0,44536.0,0.0,3594.0,139206.0
55636,2018,Santee,Emergency Medical,Firefighter Paramedic,66629,82851.0,,75134.0,43319.0,0.0,3738.0,122191.0
55637,2018,Santee,Emergency Medical,Firefighter Paramedic,89689,89689.0,,86244.0,41693.0,0.0,3736.0,131673.0
55638,2018,Santee,Emergency Medical,Firefighter Paramedic,89689,89689.0,,88374.0,29504.0,0.0,3979.0,121857.0
55639,2018,Santee,Emergency Medical,Firefighter Paramedic,66629,82851.0,,46042.0,0.0,0.0,1755.0,47797.0
55640,2018,Santee,Emergency Medical,Firefighter Paramedic,89689,89689.0,,88373.0,3756.0,0.0,3824.0,95953.0
55641,2018,Santee,Emergency Medical,Firefighter Paramedic,95071,95071.0,,93676.0,18966.0,0.0,3453.0,116095.0
55642,2018,Santee,Emergency Medical,Firefighter Paramedic,95071,95071.0,,93676.0,47180.0,0.0,4162.0,145018.0
55643,2018,Santee,Emergency Medical,Firefighter Paramedic,81246,98432.0,,92351.0,53375.0,0.0,4461.0,150187.0
55644,2018,Santee,Emergency Medical,Firefighter Paramedic,93725,93725.0,,92350.0,5714.0,0.0,3491.0,101555.0
55645,2018,Santee,Emergency Operations,Fire Battalion Chief,106542,144432.0,,137684.0,15214.0,0.0,673.0,153571.0
55646,2018,Santee,Emergency Operations,Fire Battalion Chief,106542,144432.0,,136929.0,51802.0,0.0,673.0,189404.0
55647,2018,Santee,Emergency Operations,Fire Battalion Chief,106542,144432.0,,137221.0,38389.0,0.0,673.0,176283.0
55648,2018,Santee,Emergency Operations,Fire Captain,90629,110160.0,,108544.0,43216.0,0.0,3852.0,155612.0
55649,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,104550.0,48254.0,0.0,3745.0,156549.0
55650,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,107569.0,53649.0,0.0,3826.0,165044.0
55651,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,115058.0,16101.0,0.0,4026.0,135185.0
55652,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,115057.0,36617.0,0.0,4026.0,155700.0
55653,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,115057.0,50977.0,0.0,4026.0,170060.0
55654,2018,Santee,Emergency Operations,Fire Captain/Paramedic,94707,115117.0,,113429.0,29437.0,0.0,3982.0,146848.0
55655,2018,Santee,Emergency Operations,Fire Captain/Paramedic,96066,116770.0,,115058.0,64541.0,0.0,4056.0,183655.0
55656,2018,Santee,Emergency Operations,Fire Captain/Paramedic,94707,115117.0,,112974.0,13260.0,0.0,3729.0,129963.0
55657,2018,Santee,Emergency Operations,Fire Captain/Paramedic,94707,115117.0,,113428.0,51688.0,0.0,4227.0,169343.0
55658,2018,Santee,Emergency Operations,Fire Captain/Paramedic,94707,115117.0,,113429.0,30962.0,0.0,4267.0,148658.0
55659,2018,Santee,Emergency Operations,Fire Captain/Paramedic,94707,115117.0,,113430.0,50733.0,0.0,3982.0,168145.0
55660,2018,Santee,Emergency Operations,Fire Engineer,77360,93725.0,,90503.0,42178.0,0.0,3418.0,136099.0
55661,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,91025.0,40871.0,0.0,3382.0,135278.0
55662,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,82412,99845.0,,98380.0,17417.0,0.0,3579.0,119376.0
55663,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,82412,99845.0,,97882.0,47525.0,0.0,3950.0,149357.0
55664,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,82412,99845.0,,98381.0,39471.0,0.0,3579.0,141431.0
55665,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,96988.0,31779.0,0.0,3542.0,132309.0
55666,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,96987.0,32626.0,0.0,3603.0,133216.0
55667,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,96988.0,58241.0,0.0,3542.0,158771.0
55668,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,96988.0,27644.0,0.0,4133.0,128765.0
55669,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,81246,98432.0,,96989.0,47406.0,0.0,3542.0,147937.0
55670,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,82412,99845.0,,91280.0,8956.0,0.0,3280.0,103516.0
55671,2018,Santee,Emergency Operations,Fire Engineer/Paramedic,77747,94193.0,,92811.0,67056.0,0.0,3430.0,163297.0
